time,service_name,container_id,success,image_fetch,container_create,container_start,cni,iptables,other
1690704577082672664,/faas.Executor/Execute&756,workload-3631572578366359123,true,0,12727,48722,21346,4841,70
1690704577085452498,/faas.Executor/Execute&5,workload-7437616561504077926,true,0,7894,26347,47727,5544,65
1690704577088057052,/faas.Executor/Execute&3,workload-4435388217905169986,true,0,4927,24520,17237,2686,32
1690704577088434290,/faas.Executor/Execute&103,workload-9080107481759138212,true,1,5278,65937,17581,3081,36
1690704577089016752,/faas.Executor/Execute&550,workload-5053652027988005759,true,0,5314,49276,41966,3358,66
1690704577089474370,/faas.Executor/Execute&757,workload-390873933027970176,true,0,5552,83038,33238,4379,61
1690704577091811152,/faas.Executor/Execute&505,workload-4867363691874288965,true,1,5209,24214,18185,2697,35
1690704577092337970,/faas.Executor/Execute&567,workload-1254477361572889037,true,1,7506,24604,17593,2997,37
1690704577092490306,/faas.Executor/Execute&529,workload-5089067292391470297,true,0,6604,47679,33991,3362,34
1690704577092873514,/faas.Executor/Execute&260,workload-4724843578858922685,true,0,4722,53155,34001,3523,48
1690704577093399361,/faas.Executor/Execute&531,workload-8559637344217795933,true,0,5412,73097,20797,3227,51
1690704577094565668,/faas.Executor/Execute&322,workload-3322439095588402671,true,0,12569,63285,18781,3098,35
1690704577094600683,/faas.Executor/Execute&731,workload-3681419999941099147,true,0,4613,27336,20360,3147,35
1690704577094910144,/faas.Executor/Execute&177,workload-3317600290478442357,true,0,4821,60336,30412,4164,51
1690704577095613623,/faas.Executor/Execute&170,workload-3874680946253008741,true,0,4880,52358,29623,5434,71
1690704577095968038,/faas.Executor/Execute&767,workload-5837337591314246627,true,1,6199,26439,19946,2916,44
1690704577096273701,/faas.Executor/Execute&540,workload-7109296350902547094,true,0,4683,51287,32180,5463,43
